0	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	0	0	0	0	0	0
0.01	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	0	-0.00033584802363196035	-0.00014632628442427337	0	-0.0003251053882446478	-5764303067761162e-20
0.02	4.767132174727514	4.767132174727514	4.767132174727514	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-15509655084627516e-22	-0.0006384401557740799	-0.00027814177151315434	-35198686514910354e-22	-0.001248577424333092	-0.00022137049764164214
0.03	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-22130115789066964e-22	-0.0009111597791450974	-0.00039690353811398587	-7604773542340971e-21	-0.002697873046673385	-0.00047829748029775386
0.04	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-28093673649647323e-22	-0.0011570391158726918	-0.0005039197834817259	-12987687284066877e-21	-0.004608191353990516	-0.0008169003334249088
0.05	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-33465339110106162e-22	-0.001378790041269856	-0.0006003626205952041	-1950469497983326e-20	-0.006921789553163671	-0.001226898713846617
0.06	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924195	16.3348353614207	9.60288709991514	3406.427557121588	603.9485751874613	0	0	0	-3830388277287995e-21	-0.0015788572574835316	-0.0006872904590928962	-2700833221695786e-20	-0.009586807525750711	-0.0016990502410494004
0.07	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-4266233689193084e-21	-0.0017594404019147605	-0.0007656572546545072	-3536624977276408e-20	-0.012556777828671864	-0.0022250653571306315
0.08	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953827	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-465882270325788e-20	-0.0019225047002415152	-0.0008363168585710755	-4446058635312264e-20	-0.015790387138054758	-0.0027975667367421747
0.09	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-50124475085613e-19	-0.0020698200334781135	-0.0009000395428924226	-5418557727680795e-20	-0.01925061352170665	-0.0034099378646512066
0.1	4.767132174727513	4.767132174727513	4.767132174727513	0.09109212816953824	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-53310205660585085e-22	-0.0022029954716435117	-0.0009575266956988345	-6444542742342024e-20	-0.02290396582231728	-0.0040561888279717585
0.11	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-5617920023795239e-21	-0.00232341488197455	-0.0010093829663204658	-7515833800621364e-20	-0.026721889846195734	-0.00473120799047756
0.12	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-5876366217944124e-21	-0.002432395699198458	-0.0010561844461914685	-8624664181167432e-20	-0.03067728719616215	-0.005430142864460927
0.13	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-6109197426992341e-21	-0.0025310950621492447	-0.001098438182380833	-9764265476462297e-20	-0.03474656760321607	-0.006148766467798831
0.14	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-631885952077278e-20	-0.002620506156447225	-0.0011365804266625617	-0.00010928892101899523	-0.038909722918310415	-0.0068834918185403495
0.15	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.427557121589	603.9485751874613	0	0	0	-6507755586646994e-21	-0.0027016043233719306	-0.0011710397176951898	-0.00012112909916920757	-0.0431471346921727	-0.007630801624939867
0.16	4.767132174727514	4.767132174727514	4.767132174727514	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-6677929178237901e-21	-0.00277521538239044	-0.001202179851310797	-0.00013311618847021905	-0.04744244401237726	-0.008387762224724198
0.17	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953827	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-6831153938872889e-21	-0.002842053489502008	-0.0012303161216625947	-0.00014521017272078602	-0.051781719609489234	-0.009151875679758047
0.18	4.767132174727513	4.767132174727513	4.767132174727513	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-69691910120084374e-22	-0.0029028276403101965	-0.00125576157863165	-0.00015737135904187843	-0.056151142368267966	-0.009920664206146707
0.19	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-7093580094853062e-21	-0.00295815544954871	-0.0012787895197896957	-0.000169565771292093	-0.060538876614504696	-0.010692006401372635
0.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-7205580057759865e-21	-0.003008539390043059	-0.0012996229603979507	-0.00018176663695401477	-0.0649355749036087	-0.011464229148806418
0.21	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-7306431779607492e-21	-0.0030544746400317517	-0.0013184817086488363	-0.00019394763992699942	-0.06933204620949891	-0.012235687647241224
0.22	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953827	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-739733407272707e-20	-0.0030964391008962725	-0.0013355780355997565	-0.00020608354620510878	-0.07371947358142017	-0.01300480445659366
0.23	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-7479224752595691e-21	-0.0031348043714887392	-0.0013510776041866007	-0.00021815576078808454	-0.07809132396767914	-0.01377041462490633
0.24	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-75529426569470615e-22	-0.0031699021133474955	-0.0013651284676845215	-0.00023014817482417657	-0.08244191480876953	-0.01453150732782146
0.25	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-76193264787039375e-22	-0.0032020639372384615	-0.0013778786549399863	-0.00024204468245580762	-0.08676556447094681	-0.01528707191960001
0.26	4.767132174727513	4.767132174727513	4.767132174727513	0.09109212816953824	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-7679176147602427e-21	-0.0032316057022596626	-0.0013894692789140825	-0.00025383016268115693	-0.09105692946545209	-0.01603615889792613
0.27	4.767132174727514	4.767132174727514	4.767132174727514	0.09109212816953827	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-7733095703340591e-21	-0.0032587644240601233	-0.001400006635173131	-0.0002654943820906114	-0.09531233748205199	-0.016778121704965322
0.28	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-7781628809295066e-21	-0.0032837531198840683	-0.0014095863407325468	-0.00027702857803818016	-0.09952861627377603	-0.017512404743141672
0.29	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-7825319158239337e-21	-0.0033067848224567257	-0.001418304018468821	-0.00028842398671393614	-0.1037025931615933	-0.018238452340308308
0.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-7864704059258308e-21	-0.0033280699827394488	-0.0014262541544633617	-0.00029967200656767545	-0.10783115091193521	-0.018955718879159273
0.31	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-7900211359122653e-21	-0.003347775372637045	-0.0014335118449453727	-0.00031076671612672706	-0.11191208581146969	-0.01966382465596214
0.32	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-793217984074525e-20	-0.0033660326572218188	-0.0014401364850060957	-0.0003217042997333986	-0.1159439101906691	-0.02036252020523916
0.33	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-7960945983326339e-21	-0.003382972634366838	-0.0014461870707360486	-0.00033248098912916254	-0.11992515232741328	-0.02105155898078974
0.34	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-798684626606617e-20	-0.0033987261019451692	-0.0014517225982257484	-0.000343093016055491	-0.12385434049958205	-0.021730694436413272
0.35	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-8010207394854013e-21	-0.003413419964795782	-0.0014568003335391167	-0.0003535368534891762	-0.1277300848921417	-0.022399694937280137
0.36	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	-8031269593761804e-21	-0.003427147118981027	-0.001461462310777272	-0.00036381099122685613	-0.13155168250366503	-0.023058453655168697
